OBJECTID *,Shape *,SiteID,Site Name,Region,Latitude,Longitude,Is a WMTC site?,GlobalID *,SiteID,Region ID,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,NY_F2016,F2017,NY_F2017,F2018,NY_F2018,F2019,NY_F2019,F2020,NY_F2020,F2021,NY_F2021,F2022,NY_F2022,Shape_Length,Shape_Area,max_value,max_year,count_variance,mad,Score,median_10yr,mad_10yr,score_10yr,average_10yr,count_10yr,stdDev_10yr
26,Polygon,2822,"Vandenberg AFB, UDMH Site",Santa Barbara,34.671081,-120.596168,Y,{0717D3E7-241F-45BF-BCC5-695E17693FA7},2822,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,6012,1133,3389.399245,914046.9034,6012,2022,5951160.25,2439.5,2.464439,3572.5,2439.5,1.464439,3572.5,2,3449.973985
15,Polygon,2712,"Vandenberg AFB, Spring Canyon",Santa Barbara,34.631559,-120.618043,Y,{419ADDA9-8352-4B14-9C4B-C35057A1A06E},2712,r0011,50000,1500,5780,8830,4800,<Null>,<Null>,<Null>,700,2899,<Null>,<Null>,<Null>,<Null>,6015,1025,0,0,0,3861,<Null>,49,5,928,282,154,223,6,8,16616,7224,10768,2511,848.52395,26387.905,50000,1997,101295291.8,1025,48.780488,223,223,1,2568.235294,17,4712.868348
16,Polygon,2713,"Vandenberg AFB, Upper Spring Canyon",Santa Barbara,34.631104,-120.614272,Y,{971C36A8-93DF-4A5C-9E33-F52FF135F914},2713,r0011,60000,50,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1,11082,2447,8625,1430,<Null>,8,4,0,<Null>,37,70,0,<Null>,30,18,186,<Null>,825.821484,19539.35182,60000,1997,199397000.9,49,1224.489796,33.5,33.5,1,1709.857143,14,3555.555433
5,Polygon,2699,"Vandenberg AFB, Tangair Rd.",Santa Barbara,34.751246,-120.611795,Y,{295A84FE-591E-4583-956B-BFDA5339BA56},2699,r0011,25500,8100,3860,<Null>,0,<Null>,<Null>,<Null>,5095,329,<Null>,<Null>,<Null>,<Null>,2563,692,3983,946,2860,2376,<Null>,4812,2527,73,2,29,1,0,0,5101,1876,35,0,2763.364548,131020.5193,25500,1997,26871785.97,1410.5,18.078695,692,692,1,1489,17,1810.732552
12,Polygon,2709,"Vandenberg AFB, Mesa Rd / Arguello Blvd.",Santa Barbara,34.661462,-120.568946,Y,{E17825A1-E910-48D7-8617-388C212BFDC7},2709,r0011,6500,50,1210,2800,410,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,2642,774,6716,1025,1706,787,<Null>,690,0,0,<Null>,<Null>,1,0,0,372,310,6,<Null>,1411.479898,47128.03374,6716,2013,3795112.348,549.5,12.22202,341,341,1,884.785714,14,1754.882033
6,Polygon,2700,"Vandenberg AFB, Cross Rd.",Santa Barbara,34.757166,-120.581838,Y,{3D05C698-F655-401E-B301-04F69D625A46},2700,r0011,<Null>,<Null>,0,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,15,10,1230,1130,103,3,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,0,0,1506,<Null>,461,0,1664.954792,86439.65268,1506,2021,288657.6095,10,150.6,10,10,1,403.909091,11,590.466503
27,Polygon,3209,"Vandenberg AFB, South Gate Grove",Santa Barbara,34.675372,-120.556217,Y,{9F48C00C-5F30-43C6-B78E-E924E8BFE2EE},3209,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,5,1379,447,<Null>,3,<Null>,<Null>,<Null>,<Null>,<Null>,0,0,7,<Null>,281,0,750.817576,20255.13534,1379,2015,186685.9506,5,275.8,5,5,1,235.777778,9,458.281239
29,Polygon,2708,"Vandenberg AFB, Water Treatment  Plant",Santa Barbara,34.682195,-120.537921,Y,{1593BC79-CF0F-4428-868E-44296F284F47},2708,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,302,613,420,630,<Null>,1,<Null>,2,<Null>,0,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,2,24,1459.433587,28776.45561,630,2014,64325.44,13,48.461538,2,2,1,188,9,280.971084
31,Polygon,3246,"Vandenberg AFB, Minuteman",Santa Barbara,34.855471,-120.604741,Y,{2E3D0255-2E29-470F-8C18-E2BF3771ADD8},3246,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,39,<Null>,9,2,17,<Null>,7,10,115,118,401,1156,3984.576376,1263306.814,1156,2022,117514.24,23.5,49.191489,28,23.5,1.191489,187.4,10,361.346617
8,Polygon,2702,"Vandenberg AFB, Airfield Rd.",Santa Barbara,34.734117,-120.55656,Y,{FB937DCB-035A-4D1C-A17A-CA3E5FE418AB},2702,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,303,0,0,<Null>,<Null>,1254,<Null>,56,0,<Null>,<Null>,0,<Null>,0,0,<Null>,<Null>,1,291,1463.189082,87787.37714,1254,2016,129293.7851,0,<Null>,0,0,<Null>,160.2,10,394.925253
14,Polygon,2711,"Vandenberg AFB, Bear Creek",Santa Barbara,34.644295,-120.598577,Y,{49279D38-E92C-4A7E-9DC7-78DFC9B315BB},2711,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,24,0,<Null>,<Null>,1190,<Null>,97,0,6,0,1,1,1,0,21,14,588,0,632.334746,23118.14183,1190,2016,101388.1156,1,1190,1,1,1,129.533333,15,329.590843
11,Polygon,2707,"Vandenberg AFB, 35th Street",Santa Barbara,34.703206,-120.566239,Y,{5D98FC76-79F3-4D42-AEA6-EBDBEEBCF039},2707,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,788,10,<Null>,<Null>,436,<Null>,0,0,23,0,0,<Null>,0,0,0,0,5,1,1523.952503,79851.20531,788,2012,47023.36,0,<Null>,0,0,<Null>,90.214286,14,231.67523
17,Polygon,2714,"Vandenberg AFB, Dry Creek Canyon",Santa Barbara,34.624966,-120.625684,Y,{92E4DDA9-CC7D-437F-B3FB-24F3120BB54E},2714,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,0,<Null>,<Null>,52,<Null>,4,4,4,1,0,9,0,0,435,311,296,0,566.65048,13637.43334,435,2021,19557.70667,4,108.75,4,4,1,74.4,15,144.757334
4,Polygon,2698,"Vandenberg AFB, Umbra Rd.",Santa Barbara,34.791927,-120.588119,Y,{4BA3804F-CD1D-46A6-8F48-408124560740},2698,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1,<Null>,0,<Null>,<Null>,0,<Null>,2,28,1,<Null>,0,<Null>,<Null>,0,0,2,768,2,1213.347384,46497.4276,768,<Null>,44729.5,1,768,1,1,1,73,11,230.651685
9,Polygon,2703,"Vandenberg AFB, Off Road Site",Santa Barbara,34.751656,-120.54999,Y,{44E3B4DB-5437-4C22-A838-BBAA6758D930},2703,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,<Null>,0,<Null>,40,657,0,0,0,<Null>,0,0,9,30,16,<Null>,7778.299243,3344117.697,657,<Null>,32280.05556,0,<Null>,0,0,<Null>,62.666667,12,187.655552
30,Polygon,3243,"Vandenberg AFB, Rhea Rd.",Santa Barbara,34.803544,-120.582182,Y,{875E719D-DCAE-465D-A5F0-460B79BD72D2},3243,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,104,<Null>,0,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,5138.36829,2100899.254,104,2016,2704,52,2,52,52,1,52,2,73.539105
7,Polygon,2701,"Vandenberg AFB, Archery Range",Santa Barbara,34.739017,-120.561764,Y,{DAAB24E0-835C-4180-B7EB-F98E3ED9B7DD},2701,r0011,17000,7200,250,<Null>,575,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,3,0,0,<Null>,<Null>,57,<Null>,7,0,<Null>,<Null>,<Null>,<Null>,1,0,4,14,413,4,1930.15174,124046.9859,17000,1997,18792331.63,5.5,3090.909091,4,4,1,45.454545,11,123.031999
1,Polygon,2694,"Vandenberg AFB, Point Sal Rd.",Santa Barbara,34.88699,-120.632659,Y,{1972F296-F366-4723-8EB3-E5250E4F789B},2694,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,<Null>,0,<Null>,1,0,7,<Null>,0,<Null>,1,0,0,12,331,21,502.766491,6594.997674,331,<Null>,8216.909722,0.5,662,0.5,0.5,1,31.083333,12,94.677883
2,Polygon,2696,"Vandenberg AFB, Marshalia  Golf Course",Santa Barbara,34.795428,-120.556729,Y,{9539308A-9FA6-4F3D-9FD6-D145AF8678E5},2696,r0011,<Null>,3000,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,15,35,0,5,<Null>,12,<Null>,49,0,0,0,0,9,0,0,0,9,146,217,1351.69657,79361.33594,3000,1998,466288.7562,7,428.571429,2.5,2.5,1,30.125,16,62.097638
24,Polygon,2722,"Vandenberg AFB, Jalama Beach Park",Santa Barbara,34.512945,-120.499548,Y,{F3CF55E1-FA54-4213-B217-82CE59B1B4DD},2722,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,76,<Null>,<Null>,0,<Null>,3,<Null>,8,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,345.415546,5015.261911,76,2013,989.1875,4,19,5.5,4,1.375,21.75,4,36.316892
20,Polygon,2718,"Vandenberg AFB, Boat House",Santa Barbara,34.55589,-120.610763,Y,{396A48E0-440F-453E-B9B5-C72D3CD52ED2},2718,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,<Null>,5,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,1,<Null>,<Null>,39,<Null>,573.617751,4592.059946,39,2022,228.4,1,39,1,1,1,9,5,16.896745
21,Polygon,2719,"Vandenberg AFB, Cattle Pens",Santa Barbara,34.563162,-120.582903,Y,{2BAE3409-D1FA-4DA8-91C1-BD567F70ADF1},2719,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,<Null>,12,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,4,0,<Null>,<Null>,29,<Null>,331.727412,4332.956594,29,2022,119.2,4,7.25,4,4,1,9,5,12.206556
10,Polygon,2704,"Vandenberg AFB, Family Camp Site",Santa Barbara,34.72107,-120.554566,Y,{05EBBDBC-6827-4E40-AD75-21ADD0A30051},2704,r0011,600,0,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,15,<Null>,<Null>,1,<Null>,0,<Null>,<Null>,<Null>,0,<Null>,0,0,0,0,<Null>,0,1041.485345,52885.53015,600,1997,27383.72222,0,<Null>,0,0,<Null>,1.777778,9,4.969351
22,Polygon,2720,"Vandenberg AFB, Round Hill",Santa Barbara,34.559819,-120.559942,Y,{590ECCBF-C1AE-40FB-A027-30A2FD8996DA},2720,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,<Null>,0,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,5,<Null>,915.681677,10110.7222,5,2022,5.555556,0,<Null>,0,0,<Null>,1.666667,3,2.886751
3,Polygon,2697,"Vandenberg AFB, Rancho Lateral Rd.",Santa Barbara,34.778041,-120.561155,Y,{917571D2-6645-4B06-8ECA-3B84AE260136},2697,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,0,<Null>,<Null>,3,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,4000.499633,135265.5128,3,2016,1.6875,0,<Null>,0,0,<Null>,0.75,4,1.5
13,Polygon,2710,"Vandenberg AFB, Manzanita Rd",Santa Barbara,34.652677,-120.577783,Y,{0CDF0DDA-4922-4F88-9543-8AA01BD5BF6A},2710,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,2,<Null>,1,0,0,<Null>,<Null>,<Null>,0,0,<Null>,<Null>,0,<Null>,1196.680446,39822.60284,2,2016,0.484375,0,<Null>,0,0,<Null>,0.375,8,0.744024
23,Polygon,2721,"Vandenberg AFB, Sudden Ranch",Santa Barbara,34.537921,-120.532158,Y,{B442260D-AC92-413B-AD55-FEDD6333E580},2721,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>,<Null>,0,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1973.581201,30960.27985,0,2013,0,0,<Null>,0,0,<Null>,0,2,0
18,Polygon,2715,"Vandenberg AFB, Honda Canyon",Santa Barbara,34.604445,-120.61813,N,{D3915242-44D0-48E9-8AA5-15336B231937},2715,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1261.995385,51826.83927,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>
19,Polygon,2717,"Vandenberg AFB, Cypress Ridge",Santa Barbara,34.56572,-120.631623,N,{A64CE507-B788-4029-ADEF-A662340D0210},2717,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,174.648855,1512.66429,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>
25,Polygon,2821,"Vandenberg AFB, Santa Ynez River Overlook",Santa Barbara,34.674301,-120.587417,N,{02433C9A-10EF-4C0A-9DC0-87DC7DDBCF56},2821,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,2453.082175,478765.0629,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>
28,Polygon,2695,"Vandenberg AFB, Purisima Hills",Santa Barbara,34.761078,-120.48924,N,{AA2AD9C5-2F56-4685-9055-AB618E509808},2695,r0011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1693.284335,131933.1363,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0,<Null>
